,datetime,target,source_x,source_y
25234,2018-02-14 10:34:53,0.4878048780487805,target,files
25235,2018-02-14 10:34:54,0.4938271604938271,target,files
25236,2018-02-14 10:34:55,0.3225806451612903,target,files
25237,2018-02-14 10:34:56,0.3100775193798449,target,files
25238,2018-02-14 10:34:57,0.4301075268817204,target,files
25239,2018-02-14 10:34:58,0.2597402597402597,target,files
25240,2018-02-14 10:34:59,0.7272727272727273,target,files
25241,2018-02-14 10:35:00,0.5797101449275363,target,files
25242,2018-02-14 10:35:01,0.4347826086956521,target,files
25243,2018-02-14 10:35:02,0.5797101449275363,target,files
25244,2018-02-14 10:35:03,0.303030303030303,target,files
25245,2018-02-14 10:35:04,0.2631578947368421,target,files
25246,2018-02-14 10:35:05,0.425531914893617,target,files
25247,2018-02-14 10:35:06,0.6060606060606061,target,files
25248,2018-02-14 10:35:08,0.3174603174603174,target,files
25249,2018-02-14 10:35:09,0.5970149253731343,target,files
25250,2018-02-14 10:35:10,0.3448275862068966,target,files
25251,2018-02-14 10:35:11,0.4210526315789473,target,files
25252,2018-02-14 10:35:12,0.6349206349206349,target,files
25253,2018-02-14 10:35:13,0.4347826086956521,target,files
25254,2018-02-14 10:35:14,0.4395604395604395,target,files
25255,2018-02-14 10:35:15,0.547945205479452,target,files
25256,2018-02-14 10:35:16,0.2941176470588235,target,files
25257,2018-02-14 10:35:17,0.7142857142857143,target,files
25258,2018-02-14 10:35:18,0.4819277108433735,target,files
25259,2018-02-14 10:35:19,0.3278688524590163,target,files
25260,2018-02-14 10:35:20,0.8888888888888888,target,files
25261,2018-02-14 10:35:21,0.7407407407407407,target,files
25262,2018-02-14 10:35:22,0.6060606060606061,target,files
25263,2018-02-14 10:35:23,0.8333333333333334,target,files
25264,2018-02-14 10:35:24,0.8,target,files
25265,2018-02-14 10:35:26,0.7407407407407407,target,files
25266,2018-02-14 10:35:27,0.4918032786885246,target,files
25267,2018-02-14 10:35:28,0.4,target,files
25268,2018-02-14 10:35:29,0.4819277108433735,target,files
25269,2018-02-14 10:35:30,0.4838709677419355,target,files
25270,2018-02-14 10:35:31,0.6666666666666666,target,files
25271,2018-02-14 10:35:32,0.6451612903225806,target,files
25272,2018-02-14 10:35:33,0.5454545454545454,target,files
25273,2018-02-14 10:35:34,0.5172413793103449,target,files
25274,2018-02-14 10:35:35,0.7547169811320755,target,files
25275,2018-02-14 10:35:36,0.5882352941176471,target,files
25276,2018-02-14 10:35:37,0.4285714285714285,target,files
25277,2018-02-14 10:35:38,0.5,target,files
25278,2018-02-14 10:35:39,0.3529411764705882,target,files
25279,2018-02-14 10:35:40,0.3409090909090909,target,files
25280,2018-02-14 10:35:41,0.3100775193798449,target,files
25281,2018-02-14 10:35:42,0.5263157894736842,target,files
25282,2018-02-14 10:35:43,0.375,target,files
25283,2018-02-14 10:35:44,0.291970802919708,target,files
25284,2018-02-14 10:35:45,0.5263157894736842,target,files
25285,2018-02-14 10:35:46,0.6666666666666666,target,files
25286,2018-02-14 10:35:47,0.6896551724137931,target,files
25287,2018-02-14 10:35:48,0.5084745762711864,target,files
25288,2018-02-14 10:35:49,0.6122448979591837,target,files
25289,2018-02-14 10:35:50,0.7692307692307693,target,files
25290,2018-02-14 10:35:51,0.5882352941176471,target,files
25291,2018-02-14 10:35:52,0.6,target,files
25292,2018-02-14 10:35:53,0.5555555555555556,target,files
25293,2018-02-14 10:35:54,0.3846153846153846,target,files
25294,2018-02-14 10:35:55,0.5555555555555556,target,files
25295,2018-02-14 10:35:56,0.5714285714285714,target,files
25296,2018-02-14 10:35:57,0.625,target,files
25297,2018-02-14 10:35:58,0.625,target,files
25298,2018-02-14 10:35:59,0.8695652173913043,target,files
25299,2018-02-14 10:36:00,0.6818181818181818,target,files
25300,2018-02-14 10:36:01,0.6122448979591837,target,files
25301,2018-02-14 10:36:02,0.6666666666666666,target,files
25302,2018-02-14 10:36:03,0.5,target,files
25303,2018-02-14 10:36:04,0.5660377358490566,target,files
25304,2018-02-14 10:36:05,0.5633802816901409,target,files
25305,2018-02-14 10:36:06,0.6521739130434783,target,files
25306,2018-02-14 10:36:07,0.5263157894736842,target,files
25307,2018-02-14 10:36:08,0.5882352941176471,target,files
25308,2018-02-14 10:36:09,0.6,target,files
25309,2018-02-14 10:36:10,0.6382978723404256,target,files
25310,2018-02-14 10:36:11,0.5970149253731343,target,files
25311,2018-02-14 10:36:12,0.6,target,files
25312,2018-02-14 10:36:13,0.6122448979591837,target,files
25313,2018-02-14 10:36:14,0.6122448979591837,target,files
25314,2018-02-14 10:36:15,0.5454545454545454,target,files
25315,2018-02-14 10:36:16,0.5970149253731343,target,files
25316,2018-02-14 10:36:17,0.5555555555555556,target,files
25317,2018-02-14 10:36:18,0.5555555555555556,target,files
25318,2018-02-14 10:36:19,0.7407407407407407,target,files
25319,2018-02-14 10:36:20,0.5660377358490566,target,files
25320,2018-02-14 10:36:21,0.5555555555555556,target,files
25321,2018-02-14 10:36:22,0.7142857142857143,target,files
25322,2018-02-14 10:36:23,0.6,target,files
25323,2018-02-14 10:36:24,0.6,target,files
25324,2018-02-14 10:36:25,0.7407407407407407,target,files
25325,2018-02-14 10:36:26,0.7894736842105263,target,files
25326,2018-02-14 10:36:27,0.7894736842105263,target,files
25327,2018-02-14 10:36:28,0.6666666666666666,target,files
25328,2018-02-14 10:36:29,0.5357142857142857,target,files
25329,2018-02-14 10:36:30,0.6666666666666666,target,files
25330,2018-02-14 10:36:31,0.6557377049180327,target,files
25331,2018-02-14 10:36:32,0.9090909090909092,target,files
25332,2018-02-14 10:36:33,0.6818181818181818,target,files
25333,2018-02-14 10:36:34,0.7142857142857143,target,files
25334,2018-02-14 10:36:35,0.7317073170731707,target,files
25335,2018-02-14 10:36:36,0.6060606060606061,target,files
25336,2018-02-14 10:36:37,0.625,target,files
25337,2018-02-14 10:36:38,0.7692307692307693,target,files
25338,2018-02-14 10:36:39,0.4651162790697674,target,files
25339,2018-02-14 10:36:40,0.3846153846153846,target,files
25340,2018-02-14 10:36:41,0.5555555555555556,target,files
25341,2018-02-14 10:36:42,0.2469135802469135,target,files
25342,2018-02-14 10:36:43,0.4347826086956521,target,files
25343,2018-02-14 10:36:44,0.3333333333333333,target,files
25344,2018-02-14 10:36:45,0.2898550724637681,target,files
25345,2018-02-14 10:36:46,0.5,target,files
25346,2018-02-14 10:36:47,0.4705882352941176,target,files
25347,2018-02-14 10:36:48,0.3773584905660377,target,files
25348,2018-02-14 10:36:49,0.6349206349206349,target,files
25349,2018-02-14 10:36:50,0.5882352941176471,target,files
25350,2018-02-14 10:36:51,0.392156862745098,target,files
25351,2018-02-14 10:36:52,0.5633802816901409,target,files
25352,2018-02-14 10:36:53,0.851063829787234,target,files
25353,2018-02-14 10:36:54,0.6666666666666666,target,files
25354,2018-02-14 10:36:55,0.6451612903225806,target,files
25355,2018-02-14 10:36:56,0.6153846153846154,target,files
25356,2018-02-14 10:36:57,0.5,target,files
25357,2018-02-14 10:36:58,0.6557377049180327,target,files
25358,2018-02-14 10:36:59,0.6060606060606061,target,files
25359,2018-02-14 10:37:00,0.4166666666666667,target,files
25360,2018-02-14 10:37:01,0.6557377049180327,target,files
25361,2018-02-14 10:37:02,0.6451612903225806,target,files
25362,2018-02-14 10:37:03,0.4878048780487805,target,files
25363,2018-02-14 10:37:04,0.6349206349206349,target,files
25364,2018-02-14 10:37:05,0.7692307692307693,target,files
25365,2018-02-14 10:37:06,0.5405405405405406,target,files
25366,2018-02-14 10:37:07,0.8163265306122449,target,files
25367,2018-02-14 10:37:08,0.7017543859649122,target,files
25368,2018-02-14 10:37:09,0.6896551724137931,target,files
25369,2018-02-14 10:37:10,0.7692307692307693,target,files
25370,2018-02-14 10:37:11,0.7017543859649122,target,files
25371,2018-02-14 10:37:12,0.5714285714285714,target,files
25372,2018-02-14 10:37:13,0.7692307692307693,target,files
25373,2018-02-14 10:37:14,0.7843137254901961,target,files
25374,2018-02-14 10:37:15,0.6060606060606061,target,files
25375,2018-02-14 10:37:16,0.8695652173913043,target,files
25376,2018-02-14 10:37:17,0.8695652173913043,target,files
25377,2018-02-14 10:37:18,0.7142857142857143,target,files
25378,2018-02-14 10:37:19,0.7547169811320755,target,files
25379,2018-02-14 10:37:20,0.7547169811320755,target,files
25380,2018-02-14 10:37:21,0.4651162790697674,target,files
25381,2018-02-14 10:37:22,0.5128205128205128,target,files
25382,2018-02-14 10:37:23,0.7692307692307693,target,files
25383,2018-02-14 10:37:24,0.5882352941176471,target,files
25384,2018-02-14 10:37:25,0.7692307692307693,target,files
25385,2018-02-14 10:37:26,0.75,target,files
25386,2018-02-14 10:37:27,0.8108108108108109,target,files
25387,2018-02-14 10:37:28,0.6779661016949152,target,files
25388,2018-02-14 10:37:29,0.7692307692307693,target,files
25389,2018-02-14 10:37:30,0.6382978723404256,target,files
25390,2018-02-14 10:37:31,0.7017543859649122,target,files
25391,2018-02-14 10:37:32,0.4761904761904761,target,files
25392,2018-02-14 10:37:33,0.625,target,files
25393,2018-02-14 10:37:34,0.3571428571428571,target,files
25394,2018-02-14 10:37:35,0.4838709677419355,target,files
25395,2018-02-14 10:37:36,0.4477611940298507,target,files
25396,2018-02-14 10:37:37,0.6060606060606061,target,files
25397,2018-02-14 10:37:38,0.5769230769230769,target,files
25398,2018-02-14 10:37:39,0.5357142857142857,target,files
25399,2018-02-14 10:37:40,0.6349206349206349,target,files
25400,2018-02-14 10:37:41,0.6,target,files
25401,2018-02-14 10:37:42,0.625,target,files
25402,2018-02-14 10:37:43,0.7547169811320755,target,files
25403,2018-02-14 10:37:45,0.5769230769230769,target,files
25404,2018-02-14 10:37:46,0.8333333333333334,target,files
25405,2018-02-14 10:37:47,0.6818181818181818,target,files
25406,2018-02-14 10:37:48,0.6,target,files
25407,2018-02-14 10:37:49,0.6153846153846154,target,files
25408,2018-02-14 10:37:50,0.5769230769230769,target,files
25409,2018-02-14 10:37:51,0.6521739130434783,target,files
25410,2018-02-14 10:37:52,0.8695652173913043,target,files
25411,2018-02-14 10:37:53,0.6666666666666666,target,files
25412,2018-02-14 10:37:54,0.8108108108108109,target,files
25413,2018-02-14 10:37:55,0.5633802816901409,target,files
25414,2018-02-14 10:37:56,0.5172413793103449,target,files
25415,2018-02-14 10:37:57,0.5084745762711864,target,files
25416,2018-02-14 10:37:58,0.6060606060606061,target,files
25417,2018-02-14 10:37:59,0.75,target,files
25418,2018-02-14 10:38:00,0.6818181818181818,target,files
25419,2018-02-14 10:38:01,0.8,target,files
25420,2018-02-14 10:38:02,0.7692307692307693,target,files
25421,2018-02-14 10:38:03,0.6818181818181818,target,files
25422,2018-02-14 10:38:04,0.851063829787234,target,files
25423,2018-02-14 10:38:05,0.6818181818181818,target,files
25424,2018-02-14 10:38:06,0.6976744186046512,target,files
25425,2018-02-14 10:38:07,0.6060606060606061,target,files
25426,2018-02-14 10:38:08,0.6976744186046512,target,files
25427,2018-02-14 10:38:09,0.7692307692307693,target,files
25428,2018-02-14 10:38:10,0.6779661016949152,target,files
25429,2018-02-14 10:38:11,0.4,target,files
25430,2018-02-14 10:38:12,0.425531914893617,target,files
25431,2018-02-14 10:38:13,0.3061224489795918,target,files
25432,2018-02-14 10:38:14,0.2884615384615384,target,files
25433,2018-02-14 10:38:15,0.4395604395604395,target,files
25434,2018-02-14 10:38:16,0.3409090909090909,target,files
25435,2018-02-14 10:38:17,0.75,target,files
25436,2018-02-14 10:38:18,0.7547169811320755,target,files
25437,2018-02-14 10:38:19,0.6666666666666666,target,files
25438,2018-02-14 10:38:20,0.4918032786885246,target,files
25439,2018-02-14 10:38:21,0.8888888888888888,target,files
25440,2018-02-14 10:38:22,0.7894736842105263,target,files
25441,2018-02-14 10:38:23,0.5882352941176471,target,files
25442,2018-02-14 10:38:24,0.6779661016949152,target,files
25443,2018-02-14 10:38:25,0.7142857142857143,target,files
25444,2018-02-14 10:38:26,0.6382978723404256,target,files
25445,2018-02-14 10:38:27,0.8163265306122449,target,files
25446,2018-02-14 10:38:28,0.6666666666666666,target,files
25447,2018-02-14 10:38:29,0.5660377358490566,target,files
25448,2018-02-14 10:38:30,0.6153846153846154,target,files
25449,2018-02-14 10:38:31,0.6382978723404256,target,files
25450,2018-02-14 10:38:32,0.5660377358490566,target,files
25451,2018-02-14 10:38:33,0.7692307692307693,target,files
25452,2018-02-14 10:38:34,0.6382978723404256,target,files
25453,2018-02-14 10:38:35,0.4838709677419355,target,files
25454,2018-02-14 10:38:36,0.6976744186046512,target,files
25455,2018-02-14 10:38:37,0.8888888888888888,target,files
25456,2018-02-14 10:38:38,0.625,target,files
25457,2018-02-14 10:38:39,0.6896551724137931,target,files
25458,2018-02-14 10:38:40,0.6779661016949152,target,files
25459,2018-02-14 10:38:41,0.6666666666666666,target,files
25460,2018-02-14 10:38:42,0.8163265306122449,target,files
25461,2018-02-14 10:38:43,0.8163265306122449,target,files
25462,2018-02-14 10:38:44,0.5555555555555556,target,files
25463,2018-02-14 10:38:45,0.6666666666666666,target,files
25464,2018-02-14 10:38:46,0.6666666666666666,target,files
25465,2018-02-14 10:38:47,0.4347826086956521,target,files
25466,2018-02-14 10:38:48,0.7547169811320755,target,files
25467,2018-02-14 10:38:49,0.8333333333333334,target,files
25468,2018-02-14 10:38:50,0.6896551724137931,target,files
25469,2018-02-14 10:38:51,0.7843137254901961,target,files
25470,2018-02-14 10:38:52,0.6557377049180327,target,files
25471,2018-02-14 10:38:53,0.7142857142857143,target,files
25472,2018-02-14 10:38:54,0.8,target,files
25473,2018-02-14 10:38:55,0.8,target,files
25474,2018-02-14 10:38:56,0.7407407407407407,target,files
25475,2018-02-14 10:38:57,0.9090909090909092,target,files
25476,2018-02-14 10:38:58,0.7843137254901961,target,files
25477,2018-02-14 10:38:59,0.625,target,files
25478,2018-02-14 10:39:00,0.7692307692307693,target,files
25479,2018-02-14 10:39:01,0.7843137254901961,target,files
25480,2018-02-14 10:39:02,0.6666666666666666,target,files
25481,2018-02-14 10:39:03,0.8888888888888888,target,files
25482,2018-02-14 10:39:04,0.9302325581395348,target,files
25483,2018-02-14 10:39:05,0.6666666666666666,target,files
25484,2018-02-14 10:39:06,0.851063829787234,target,files
25485,2018-02-14 10:39:07,0.7843137254901961,target,files
25486,2018-02-14 10:39:08,0.425531914893617,target,files
25487,2018-02-14 10:39:09,0.7407407407407407,target,files
25488,2018-02-14 10:39:10,0.7843137254901961,target,files
25489,2018-02-14 10:39:11,0.6451612903225806,target,files
25490,2018-02-14 10:39:12,0.8333333333333334,target,files
25491,2018-02-14 10:39:13,0.7272727272727273,target,files
25492,2018-02-14 10:39:14,0.4081632653061224,target,files
25493,2018-02-14 10:39:15,0.4301075268817204,target,files
25494,2018-02-14 10:39:16,0.4878048780487805,target,files
25495,2018-02-14 10:39:17,0.5128205128205128,target,files
25496,2018-02-14 10:39:18,0.5633802816901409,target,files
25497,2018-02-14 10:39:19,0.7017543859649122,target,files
25498,2018-02-14 10:39:20,0.9090909090909092,target,files
25499,2018-02-14 10:39:21,0.8695652173913043,target,files
25500,2018-02-14 10:39:22,0.4347826086956521,target,files
25501,2018-02-14 10:39:23,0.2857142857142857,target,files
25502,2018-02-14 10:39:24,0.6349206349206349,target,files
25503,2018-02-14 10:39:25,0.2678571428571428,target,files
25504,2018-02-14 10:39:26,0.2702702702702703,target,files
25505,2018-02-14 10:39:27,0.8888888888888888,target,files
25506,2018-02-14 10:39:28,0.3658536585365853,target,files
25507,2018-02-14 10:39:29,0.5,target,files
25508,2018-02-14 10:39:30,0.5333333333333333,target,files
25509,2018-02-14 10:39:31,0.410958904109589,target,files
25510,2018-02-14 10:39:32,0.46875,target,files
25511,2018-02-14 10:39:33,0.6557377049180327,target,files
25512,2018-02-14 10:39:34,0.3947368421052631,target,files
25513,2018-02-14 10:39:35,0.375,target,files
25514,2018-02-14 10:39:36,0.5797101449275363,target,files
25515,2018-02-14 10:39:37,0.2678571428571428,target,files
25516,2018-02-14 10:39:38,0.3529411764705882,target,files
25517,2018-02-14 10:39:39,0.3773584905660377,target,files
25518,2018-02-14 10:39:40,0.3296703296703296,target,files
25519,2018-02-14 10:39:41,0.2222222222222222,target,files
25520,2018-02-14 10:39:42,0.3278688524590163,target,files
25521,2018-02-14 10:39:43,0.5263157894736842,target,files
25522,2018-02-14 10:39:44,0.4054054054054054,target,files
25523,2018-02-14 10:39:45,0.449438202247191,target,files
25524,2018-02-14 10:39:46,0.2362204724409448,target,files
25525,2018-02-14 10:39:47,0.5357142857142857,target,files
25526,2018-02-14 10:39:48,0.5555555555555556,target,files
25527,2018-02-14 10:39:49,0.6521739130434783,target,files
25528,2018-02-14 10:39:50,0.6122448979591837,target,files
25529,2018-02-14 10:39:51,0.6779661016949152,target,files
25530,2018-02-14 10:39:52,0.3896103896103896,target,files
25531,2018-02-14 10:39:53,0.4615384615384615,target,files
25532,2018-02-14 10:39:54,0.4081632653061224,target,files
25533,2018-02-14 10:39:55,0.5555555555555556,target,files
25534,2018-02-14 10:39:56,0.7317073170731707,target,files
25535,2018-02-14 10:39:57,0.8,target,files
25536,2018-02-14 10:39:58,0.5357142857142857,target,files
25537,2018-02-14 10:39:59,0.5454545454545454,target,files
25538,2018-02-14 10:40:00,0.6896551724137931,target,files
25539,2018-02-14 10:40:01,0.6976744186046512,target,files
